Country,Year,MeanTemp,Income group,country_code,CO2_kt,Temp_change
Malta,2003,19.756583333333335,High income,MLT,2609.99989509583,0.20475000000000065
Malta,2004,19.171166666666668,High income,MLT,2599.99990463257,-0.5854166666666671
Malta,2005,18.875083333333333,High income,MLT,2630.00011444092,-0.2960833333333355
Malta,2006,19.601333333333333,High income,MLT,2650.00009536743,0.7262500000000003
Malta,2007,19.749916666666667,High income,MLT,2720.00002861023,0.14858333333333462
Malta,2008,19.818166666666666,High income,MLT,2720.00002861023,0.06824999999999903
Malta,2009,19.579250000000002,High income,MLT,2509.99999046326,-0.23891666666666467
Malta,2010,19.664416666666668,High income,MLT,2589.99991416931,0.08516666666666595
Malta,2011,19.3135,High income,MLT,2569.9999332428,-0.35091666666666654
Malta,2012,19.829166666666666,High income,MLT,2720.00002861023,0.5156666666666645
Malta,2013,19.437375,High income,MLT,2369.99988555908,-0.3917916666666663
Mauritania,1961,27.939916666666665,Lower middle income,MRT,47.671,0.2634166666666644
Mauritania,1962,27.806416666666667,Lower middle income,MRT,62.339,-0.13349999999999795
Mauritania,1963,27.756333333333334,Lower middle income,MRT,88.008,-0.05008333333333326
Mauritania,1964,27.862166666666667,Lower middle income,MRT,117.344,0.105833333333333
Mauritania,1965,27.298666666666666,Lower middle income,MRT,161.348,-0.5635000000000012
Mauritania,1966,27.985500000000002,Lower middle income,MRT,179.683,0.6868333333333361
Mauritania,1967,27.27525,Lower middle income,MRT,198.018,-0.710250000000002
Mauritania,1968,27.58,Lower middle income,MRT,234.688,0.3047499999999985
Mauritania,1969,28.13325,Lower middle income,MRT,275.025,0.553250000000002
Mauritania,1970,28.368166666666667,Lower middle income,MRT,429.039,0.23491666666666688
Mauritania,1971,27.253416666666666,Lower middle income,MRT,399.703,-1.1147500000000008
Mauritania,1972,27.196916666666667,Lower middle income,MRT,447.374,-0.05649999999999977
Mauritania,1973,27.761750000000003,Lower middle income,MRT,469.376,0.5648333333333362
Mauritania,1974,27.066666666666666,Lower middle income,MRT,484.044,-0.6950833333333364
Mauritania,1975,27.29925,Lower middle income,MRT,509.713,0.23258333333333425
Mauritania,1976,26.69725,Lower middle income,MRT,517.047,-0.6020000000000003
Mauritania,1977,28.116583333333335,Lower middle income,MRT,557.384,1.4193333333333342
Mauritania,1978,28.000666666666664,Lower middle income,MRT,583.053,-0.11591666666667066
Mauritania,1979,28.366333333333333,Lower middle income,MRT,605.055,0.36566666666666947
Mauritania,1980,28.23,Lower middle income,MRT,630.724,-0.13633333333333297
Mauritania,1981,28.334333333333333,Lower middle income,MRT,663.727,0.10433333333333294
Mauritania,1982,27.582666666666668,Lower middle income,MRT,883.747,-0.7516666666666652
Mauritania,1983,28.839416666666665,Lower middle income,MRT,938.752,1.2567499999999967
Mauritania,1984,27.771833333333333,Lower middle income,MRT,872.746,-1.0675833333333316
Mauritania,1985,27.880916666666668,Lower middle income,MRT,656.393,0.10908333333333431
Mauritania,1986,27.500083333333336,Lower middle income,MRT,374.034,-0.3808333333333316
Mauritania,1987,29.096,Lower middle income,MRT,3285.632,1.595916666666664
Mauritania,1988,27.953999999999997,Lower middle income,MRT,3230.627,-1.142000000000003
Mauritania,1989,28.215999999999998,Lower middle income,MRT,2849.259,0.26200000000000045
Mauritania,1990,28.536416666666668,Lower middle income,MRT,940.0,0.3204166666666701
Mauritania,1991,28.033833333333334,Lower middle income,MRT,980.0,-0.5025833333333338
Mauritania,1992,27.955,Lower middle income,MRT,1010.0,-0.07883333333333553
Mauritania,1993,27.858416666666667,Lower middle income,MRT,1050.0,-0.09658333333333147
Mauritania,1994,27.910916666666665,Lower middle income,MRT,1070.0,0.05249999999999844
Mauritania,1995,28.26,Lower middle income,MRT,1170.0,0.3490833333333363
Mauritania,1996,28.5385,Lower middle income,MRT,1230.0,0.2784999999999975
Mauritania,1997,28.599999999999998,Lower middle income,MRT,1230.0,0.06149999999999878
Mauritania,1998,28.969916666666666,Lower middle income,MRT,1240.0,0.36991666666666845
Mauritania,1999,27.87291666666667,Lower middle income,MRT,1300.0,-1.0969999999999978
Mauritania,2000,28.35558333333334,Lower middle income,MRT,1270.0,0.48266666666667035
Mauritania,2001,28.878416666666666,Lower middle income,MRT,1400.0,0.5228333333333275
Mauritania,2002,28.65025,Lower middle income,MRT,1549.99995231628,-0.22816666666666663
Mauritania,2003,28.558833333333336,Lower middle income,MRT,1480.00001907349,-0.09141666666666382
Mauritania,2004,28.628249999999998,Lower middle income,MRT,1639.99998569489,0.0694166666666618
Mauritania,2005,28.75225,Lower middle income,MRT,1509.99999046326,0.12400000000000233
Mauritania,2006,28.4505,Lower middle income,MRT,1730.00001907349,-0.3017499999999984
Mauritania,2007,28.451916666666666,Lower middle income,MRT,1990.00000953674,0.0014166666666639571
Mauritania,2008,28.395,Lower middle income,MRT,1899.99997615814,-0.05691666666666606
Mauritania,2009,28.43133333333333,Lower middle income,MRT,2349.99990463257,0.03633333333333155
Mauritania,2010,29.37291666666667,Lower middle income,MRT,2400.00009536743,0.9415833333333374
Mauritania,2011,28.63291666666667,Lower middle income,MRT,2460.00003814697,-0.7399999999999984
Mauritania,2012,28.026833333333332,Lower middle income,MRT,2730.00001907349,-0.6060833333333377
Mauritania,2013,29.11,Lower middle income,MRT,2589.99991416931,1.083166666666667
Mauritius,1961,24.150666666666666,Upper middle income,MUS,187.017,0.6978333333333318
Mauritius,1962,23.300416666666667,Upper middle income,MUS,253.023,-0.8502499999999991
Mauritius,1963,23.146,Upper middle income,MUS,209.019,-0.1544166666666662
Mauritius,1964,23.125,Upper middle income,MUS,308.028,-0.021000000000000796
Mauritius,1965,23.265083333333337,Upper middle income,MUS,304.361,0.14008333333333667
Mauritius,1966,23.63025,Upper middle income,MUS,275.025,0.36516666666666353
Mauritius,1967,23.7195,Upper middle income,MUS,498.712,0.08924999999999983
Mauritius,1968,23.197666666666667,Upper middle income,MUS,638.058,-0.5218333333333334
Mauritius,1969,24.105166666666666,Upper middle income,MUS,572.052,0.9074999999999989
Mauritius,1970,23.751166666666666,Upper middle income,MUS,498.712,-0.3539999999999992
Mauritius,1971,23.30125,Upper middle income,MUS,396.036,-0.44991666666666674
Mauritius,1972,23.821749999999998,Upper middle income,MUS,689.396,0.5204999999999984
Mauritius,1973,23.72775,Upper middle income,MUS,678.395,-0.09399999999999764
Mauritius,1974,23.091416666666664,Upper middle income,MUS,693.063,-0.6363333333333365
Mauritius,1975,23.57025,Upper middle income,MUS,590.387,0.47883333333333766
Mauritius,1976,23.841333333333335,Upper middle income,MUS,619.723,0.27108333333333334
Mauritius,1977,24.150750000000002,Upper middle income,MUS,641.725,0.30941666666666734
Mauritius,1978,23.989083333333337,Upper middle income,MUS,630.724,-0.1616666666666653
Mauritius,1979,23.936583333333335,Upper middle income,MUS,660.06,-0.05250000000000199
Mauritius,1980,23.86491666666667,Upper middle income,MUS,590.387,-0.07166666666666544
Mauritius,1981,23.817083333333333,Upper middle income,MUS,542.716,-0.047833333333336725
Mauritius,1982,23.751333333333335,Upper middle income,MUS,502.379,-0.06574999999999775
Mauritius,1983,23.709500000000002,Upper middle income,MUS,597.721,-0.041833333333332945
Mauritius,1984,23.578083333333336,Upper middle income,MUS,627.057,-0.13141666666666652
Mauritius,1985,23.649416666666667,Upper middle income,MUS,707.731,0.0713333333333317
Mauritius,1986,23.688,Upper middle income,MUS,799.406,0.03858333333333164
Mauritius,1987,24.315083333333334,Upper middle income,MUS,931.418,0.627083333333335
Mauritius,1988,24.135583333333333,Upper middle income,MUS,854.411,-0.17950000000000088
Mauritius,1989,23.76008333333333,Upper middle income,MUS,1052.429,-0.3755000000000024
Mauritius,1990,23.840666666666667,Upper middle income,MUS,1160.0,0.08058333333333678
Mauritius,1991,24.138,Upper middle income,MUS,1250.0,0.29733333333333434
Mauritius,1992,23.809083333333334,Upper middle income,MUS,1320.0,-0.3289166666666681
Mauritius,1993,23.911083333333334,Upper middle income,MUS,1470.0,0.10200000000000031
Mauritius,1994,24.165833333333335,Upper middle income,MUS,1510.0,0.25475000000000136
Mauritius,1995,24.023416666666666,Upper middle income,MUS,1550.0,-0.1424166666666693
Mauritius,1996,23.891166666666667,Upper middle income,MUS,1610.0,-0.1322499999999991
Mauritius,1997,24.097416666666664,Upper middle income,MUS,1620.0,0.20624999999999716
Mauritius,1998,24.405916666666666,Upper middle income,MUS,1790.0,0.3085000000000022
Mauritius,1999,24.1075,Upper middle income,MUS,2200.0,-0.29841666666666455
Mauritius,2000,24.002583333333334,Upper middle income,MUS,2430.0,-0.10491666666666788
Mauritius,2001,24.4905,Upper middle income,MUS,2570.0,0.487916666666667
Mauritius,2002,24.395750000000003,Upper middle income,MUS,2609.99989509583,-0.09474999999999767
Mauritius,2003,24.517083333333332,Upper middle income,MUS,2750.0,0.12133333333332885
Mauritius,2004,24.254583333333333,Upper middle income,MUS,2769.99998092651,-0.2624999999999993
Mauritius,2005,24.155916666666666,Upper middle income,MUS,2960.00003814697,-0.09866666666666646
Mauritius,2006,24.31975,Upper middle income,MUS,3299.99995231628,0.16383333333333283
Mauritius,2007,24.284333333333336,Upper middle income,MUS,3400.00009536743,-0.03541666666666288
Mauritius,2008,24.189000000000004,Upper middle income,MUS,3470.00002861023,-0.0953333333333326
Mauritius,2009,24.584833333333336,Upper middle income,MUS,3420.00007629395,0.39583333333333215
Mauritius,2010,24.669083333333333,Upper middle income,MUS,3660.00008583069,0.08424999999999727
Mauritius,2011,24.522333333333336,Upper middle income,MUS,3640.00010490417,-0.14674999999999727
Mauritius,2012,24.374,Upper middle income,MUS,3730.00001907349,-0.14833333333333698
Mauritius,2013,24.312375,Upper middle income,MUS,3819.9999332428,-0.061624999999999375
Mexico,1961,20.723916666666664,Upper middle income,MEX,65305.603,-0.0226666666666695
Mexico,1962,20.993333333333336,Upper middle income,MEX,63809.467,0.26941666666667174
Mexico,1963,20.879416666666668,Upper middle income,MEX,66361.699,-0.11391666666666822
Mexico,1964,20.586333333333332,Upper middle income,MEX,74278.752,-0.29308333333333536
Mexico,1965,20.7345,Upper middle income,MEX,75246.84,0.14816666666666833
Mexico,1966,20.389666666666667,Upper middle income,MEX,80930.69,-0.34483333333333377
Mexico,1967,20.683333333333334,Upper middle income,MEX,90101.857,0.29366666666666674
Mexico,1968,20.316083333333335,Upper middle income,MEX,93988.877,-0.3672499999999985
Mexico,1969,20.958833333333335,Upper middle income,MEX,102287.298,0.6427499999999995
Mexico,1970,20.490083333333335,Upper middle income,MEX,114073.036,-0.46875
Mexico,1971,20.640333333333334,Upper middle income,MEX,126339.151,0.15024999999999977
Mexico,1972,20.975,Upper middle income,MEX,132459.374,0.3346666666666671
Mexico,1973,20.496166666666667,Upper middle income,MEX,144292.783,-0.4788333333333341
Mexico,1974,20.6315,Upper middle income,MEX,155007.757,0.13533333333333175
Mexico,1975,20.449333333333332,Upper middle income,MEX,164472.284,-0.18216666666666725
Mexico,1976,20.145666666666667,Upper middle income,MEX,184138.405,-0.30366666666666475
Mexico,1977,20.84125,Upper middle income,MEX,192847.53,0.6955833333333317
Mexico,1978,20.7555,Upper middle income,MEX,222649.239,-0.08574999999999733
Mexico,1979,20.569,Upper middle income,MEX,240874.229,-0.18650000000000233
Mexico,1980,21.035666666666668,Upper middle income,MEX,268453.736,0.46666666666666856
Mexico,1981,20.75375,Upper middle income,MEX,284529.864,-0.2819166666666675
Mexico,1982,21.051083333333334,Upper middle income,MEX,304837.71,0.29733333333333434
Mexico,1983,20.675416666666667,Upper middle income,MEX,278442.644,-0.3756666666666675
Mexico,1984,20.5115,Upper middle income,MEX,277624.903,-0.16391666666666538
Mexico,1985,20.603916666666667,Upper middle income,MEX,288501.225,0.09241666666666504
Mexico,1986,20.850666666666665,Upper middle income,MEX,294559.109,0.2467499999999987
Mexico,1987,20.455166666666667,Upper middle income,MEX,307356.939,-0.3954999999999984
Mexico,1988,20.736083333333333,Upper middle income,MEX,307067.246,0.28091666666666626
Mexico,1989,20.96516666666667,Upper middle income,MEX,361877.895,0.2290833333333353
Mexico,1990,20.960833333333333,Upper middle income,MEX,269580.0,-0.0043333333333350765
Mexico,1991,20.83966666666667,Upper middle income,MEX,288000.0,-0.12116666666666376
Mexico,1992,20.650333333333332,Upper middle income,MEX,291680.0,-0.18933333333333735
Mexico,1993,20.938833333333335,Upper middle income,MEX,300670.0,0.28850000000000264
Mexico,1994,21.325750000000003,Upper middle income,MEX,326500.0,0.3869166666666679
Mexico,1995,21.370666666666665,Upper middle income,MEX,306840.0,0.04491666666666205
Mexico,1996,21.132166666666667,Upper middle income,MEX,322700.0,-0.23849999999999838
Mexico,1997,20.898583333333335,Upper middle income,MEX,342480.0,-0.23358333333333192
Mexico,1998,21.531750000000002,Upper middle income,MEX,365140.0,0.6331666666666678
Mexico,1999,21.1285,Upper middle income,MEX,355180.0,-0.40325000000000344
Mexico,2000,21.232083333333332,Upper middle income,MEX,379180.0,0.10358333333333292
Mexico,2001,21.133,Upper middle income,MEX,378830.0,-0.09908333333333275
Mexico,2002,21.224999999999998,Upper middle income,MEX,386000.0,0.09199999999999875
Mexico,2003,21.329416666666667,Upper middle income,MEX,404690.002441406,0.10441666666666904
Mexico,2004,20.924833333333336,Upper middle income,MEX,414100.006103516,-0.4045833333333313
Mexico,2005,21.4135,Upper middle income,MEX,432190.002441406,0.4886666666666635
Mexico,2006,21.418083333333332,Upper middle income,MEX,448299.987792969,0.0045833333333327175
Mexico,2007,21.079333333333334,Upper middle income,MEX,457119.995117188,-0.33874999999999744
Mexico,2008,21.08525,Upper middle income,MEX,459549.987792969,0.005916666666664128
Mexico,2009,21.546083333333332,Upper middle income,MEX,448369.995117188,0.46083333333333343
Mexico,2010,20.85291666666667,Upper middle income,MEX,462869.995117188,-0.6931666666666629
Mexico,2011,21.599333333333334,Upper middle income,MEX,478399.993896484,0.746416666666665
Mexico,2012,21.652416666666667,Upper middle income,MEX,486450.012207031,0.05308333333333337
Mexico,2013,22.219222222222225,Upper middle income,MEX,475739.990234375,0.5668055555555576
Moldova,1991,9.18325,Lower middle income,MDA,24600.0,-1.692333333333334
Moldova,1992,9.753333333333334,Lower middle income,MDA,20320.0,0.5700833333333346
Moldova,1993,8.870166666666666,Lower middle income,MDA,17410.0,-0.8831666666666678
Moldova,1994,10.664166666666667,Lower middle income,MDA,14140.0,1.7940000000000005
Moldova,1995,9.477916666666667,Lower middle income,MDA,12140.0,-1.1862499999999994
Moldova,1996,8.573333333333332,Lower middle income,MDA,10400.0,-0.9045833333333348
Moldova,1997,8.690666666666667,Lower middle income,MDA,9580.0,0.11733333333333462
Moldova,1998,9.532,Lower middle income,MDA,8650.0,0.841333333333333
Moldova,1999,10.629166666666668,Lower middle income,MDA,7350.0,1.0971666666666682
Moldova,2000,10.69,Lower middle income,MDA,6710.0,0.060833333333331296
Moldova,2001,10.000833333333333,Lower middle income,MDA,7020.0,-0.6891666666666669
Moldova,2002,10.541083333333335,Lower middle income,MDA,7179.99982833862,0.5402500000000021
Moldova,2003,9.428416666666667,Lower middle income,MDA,7769.99998092651,-1.1126666666666676
Moldova,2004,9.901833333333334,Lower middle income,MDA,7780.00020980835,0.47341666666666704
Moldova,2005,9.842666666666668,Lower middle income,MDA,8180.00030517578,-0.059166666666666146
Moldova,2006,9.591833333333334,Lower middle income,MDA,7980.00001907349,-0.25083333333333435
Moldova,2007,11.358916666666666,Lower middle income,MDA,8140.00034332275,1.767083333333332
Moldova,2008,10.744416666666666,Lower middle income,MDA,8149.99961853027,-0.6144999999999996
Moldova,2009,10.731916666666665,Lower middle income,MDA,7639.9998664856,-0.012500000000001066
Moldova,2010,10.225666666666667,Lower middle income,MDA,8300.00019073486,-0.5062499999999979
Moldova,2011,9.8705,Lower middle income,MDA,8340.00015258789,-0.3551666666666673
Moldova,2012,10.587583333333335,Lower middle income,MDA,8140.00034332275,0.7170833333333348
Moldova,2013,11.9605,Lower middle income,MDA,7179.99982833862,1.372916666666665
Mongolia,1961,-0.33716666666666645,Lower middle income,MNG,1393.46,0.459416666666667
Mongolia,1962,-0.2626666666666666,Lower middle income,MNG,1972.846,0.07449999999999984
Mongolia,1963,0.4474166666666661,Lower middle income,MNG,1602.479,0.7100833333333327
Mongolia,1964,-0.7845,Lower middle income,MNG,2046.186,-1.231916666666666
Mongolia,1965,0.1289166666666667,Lower middle income,MNG,1958.178,0.9134166666666667
Mongolia,1966,-0.5659999999999995,Lower middle income,MNG,1954.511,-0.6949166666666662
Mongolia,1967,-0.9076666666666666,Lower middle income,MNG,2152.529,-0.3416666666666671
Mongolia,1968,-0.9830000000000002,Lower middle income,MNG,2482.559,-0.07533333333333359
Mongolia,1969,-1.5954166666666667,Lower middle income,MNG,2684.244,-0.6124166666666665
Mongolia,1970,-1.112833333333333,Lower middle income,MNG,2849.259,0.4825833333333338
